	11
	11
	11
	11
	11
15	11
21	11
33	11
18	11
27	11
21	11
21	11
18	11
27	11
24	11
24	11
30	11
21	11
27	11
33	11
12	11
21	11
24	11
27	11
18	11
15	11
12	11
15	11
18	11
24	11
24	11
24	11
24	11
30	11
27	11
12	11
18	11
12	11
24	11
21	11
18	11
21	11
27	11
30	11
9	11
27	11
18	11
12	11
21	11
21	11
24	11
12	11
24	11
18	11
18	11
21	11
24	11
24	11
18	11
18	11
24	11
27	11
6	11
21	11
36	11
30	11
33	11
12	11
12	11
15	11
24	11
21	11
9	11
18	11
30	11
15	11
12	11
30	11
18	11
9	11
18	11
27	11
33	11
33	11
18	11
30	11
33	11
33	11
27	11
27	11
36	11
21	11
42	11
6	11
15	11
12	11
24	11
18	11
18	11
13	11
27	11
51	11
21	11
36	11
15	11
33	11
39	11
15	11
15	11
24	11
21	11
21	11
24	11
18	11
15	11
12	11
9	11
36	11
42	11
27	11
30	11
12	11
27	11
18	11
6	11
21	11
18	11
18	11
18	11
27	11
30	11
30	11
27	11
21	11
6	11
6	11
9	11
12	11
15	11
15	11
15	11
15	11
24	11
24	11
18	11
21	11
18	11
15	11
9	11
10	11
18	11
21	11
9	11
21	11
15	11
16	11
15	11
54	11
51	11
45	11
33	11
21	11
24	11
18	11
36	11
6	11
24	11
9	11
9	11
9	11
9	11
18	11
21	11
18	11
18	11
18	11
9	11
15	11
15	11
15	11
24	11
36	11
18	11
18	11
12	11
18	11
18	11
24	11
15	11
18	11
6	11
27	11
15	11
24	11
18	11
27	11
12	11
23	11
6	11
15	11
12	11
24	11
24	11
15	11
15	11
12	11
24	11
21	11
6	11
6	11
24	11
27	11
33	11
33	11
33	11
15	11
6	11
6	11
15	11
21	11
18	11
5	11
42	11
18	11
33	11
36	11
21	11
33	11
24	11
12	11
21	11
24	11
18	11
18	11
19	11
15	11
24	11
27	11
15	11
12	11
27	11
27	11
15	11
15	11
18	11
12	11
30	11
27	11
30	11
8	11
18	11
15	11
30	11
27	11
12	11
15	11
24	11
18	11
12	11
24	11
18	11
12	11
12	11
18	11
27	11
27	11
12	11
21	11
18	11
18	11
27	11
24	11
33	11
15	11
18	11
18	11
12	11
18	11
21	11
24	11
21	11
15	11
9	11
24	11
9	11
15	11
21	11
30	11
18	11
21	11
30	11
33	11
30	11
21	11
21	11
6	11
33	11
9	11
15	11
36	11
2	11
39	11
15	11
27	11
15	11
15	11
33	11
33	11
36	11
12	11
15	11
15	11
24	11
24	11
21	11
18	11
21	11
18	11
18	11
12	11
2	11
30	11
33	11
30	11
12	11
21	11
30	11
27	11
15	11
33	11
21	11
21	11
27	11
33	11
21	11
21	11
21	11
21	11
24	11
15	11
6	11
21	11
24	11
24	11
27	11
9	11
15	11
15	11
9	11
9	11
12	11
12	11
12	11
15	11
15	11
15	11
15	11
18	11
18	11
12	11
24	11
15	11
21	11
19	11
18	11
18	11
15	11
21	11
6	11
30	11
12	11
9	11
15	11
21	11
15	11
24	11
12	11
12	11
12	11
24	11
12	11
15	11
15	11
27	11
15	11
9	11
9	11
24	11
27	11
30	11
30	11
33	11
18	11
12	11
15	11
15	11
21	11
9	11
15	11
15	11
