	6
	6
	6
	6
	6
15	6
21	6
33	6
18	6
27	6
21	6
21	6
18	6
27	6
24	6
24	6
30	6
21	6
27	6
33	6
12	6
21	6
24	6
27	6
18	6
15	6
12	6
15	6
18	6
24	6
24	6
24	6
24	6
30	6
27	6
12	6
18	6
12	6
24	6
21	6
18	6
21	6
27	6
30	6
9	6
27	6
18	6
12	6
21	6
21	6
24	6
12	6
24	6
18	6
18	6
21	6
24	6
24	6
18	6
18	6
24	6
27	6
6	6
21	6
36	6
30	6
33	6
12	6
12	6
15	6
24	6
21	6
9	6
18	6
30	6
15	6
12	6
30	6
18	6
9	6
18	6
27	6
33	6
33	6
18	6
30	6
33	6
33	6
27	6
27	6
36	6
21	6
42	6
6	6
15	6
12	6
24	6
18	6
18	6
13	6
27	6
51	6
21	6
36	6
15	6
33	6
39	6
15	6
15	6
24	6
21	6
21	6
24	6
18	6
15	6
12	6
9	6
36	6
42	6
27	6
30	6
12	6
27	6
18	6
6	6
21	6
18	6
18	6
18	6
27	6
30	6
30	6
27	6
21	6
6	6
6	6
9	6
12	6
15	6
15	6
15	6
15	6
24	6
24	6
18	6
21	6
18	6
15	6
9	6
10	6
18	6
21	6
9	6
21	6
15	6
16	6
15	6
54	6
51	6
45	6
33	6
21	6
24	6
18	6
36	6
6	6
24	6
9	6
9	6
9	6
9	6
18	6
21	6
18	6
18	6
18	6
9	6
15	6
15	6
15	6
24	6
36	6
18	6
18	6
12	6
18	6
18	6
24	6
15	6
18	6
6	6
27	6
15	6
24	6
18	6
27	6
12	6
23	6
6	6
15	6
12	6
24	6
24	6
15	6
15	6
12	6
24	6
21	6
6	6
6	6
24	6
27	6
33	6
33	6
33	6
15	6
6	6
6	6
15	6
21	6
18	6
5	6
42	6
18	6
33	6
36	6
21	6
33	6
24	6
12	6
21	6
24	6
18	6
18	6
19	6
15	6
24	6
27	6
15	6
12	6
27	6
27	6
15	6
15	6
18	6
12	6
30	6
27	6
30	6
8	6
18	6
15	6
30	6
27	6
12	6
15	6
24	6
18	6
12	6
24	6
18	6
12	6
12	6
18	6
27	6
27	6
12	6
21	6
18	6
18	6
27	6
24	6
33	6
15	6
18	6
18	6
12	6
18	6
21	6
24	6
21	6
15	6
9	6
24	6
9	6
15	6
21	6
30	6
18	6
21	6
30	6
33	6
30	6
21	6
21	6
6	6
33	6
9	6
15	6
36	6
2	6
39	6
15	6
27	6
15	6
15	6
33	6
33	6
36	6
12	6
15	6
15	6
24	6
24	6
21	6
18	6
21	6
18	6
18	6
12	6
2	6
31	6
33	6
30	6
12	6
21	6
30	6
27	6
15	6
33	6
21	6
21	6
27	6
33	6
21	6
21	6
21	6
21	6
24	6
15	6
6	6
21	6
24	6
24	6
27	6
9	6
15	6
15	6
9	6
9	6
12	6
12	6
12	6
15	6
15	6
15	6
15	6
18	6
18	6
12	6
24	6
15	6
21	6
19	6
18	6
18	6
15	6
21	6
6	6
30	6
12	6
9	6
15	6
21	6
15	6
24	6
12	6
12	6
12	6
24	6
12	6
15	6
15	6
27	6
15	6
9	6
9	6
24	6
27	6
30	6
30	6
33	6
18	6
12	6
15	6
15	6
21	6
9	6
15	6
15	6
15	6
21	6
21	6
21	6
18	6
18	6
12	6
17	6
27	6
30	6
21	6
21	6
42	6
24	6
12	6
6	6
18	6
30	6
27	6
18	6
18	6
27	6
21	6
21	6
15	6
18	6
18	6
12	6
18	6
18	6
12	6
21	6
21	6
27	6
21	6
15	6
15	6
12	6
15	6
36	6
36	6
27	6
60	6
27	6
11	6
11	6
24	6
12	6
15	6
21	6
27	6
18	6
12	6
12	6
18	6
24	6
18	6
12	6
12	6
18	6
30	6
21	6
15	6
21	6
12	6
27	6
18	6
30	6
12	6
21	6
42	6
9	6
12	6
33	6
18	6
18	6
9	6
15	6
9	6
9	6
27	6
27	6
27	6
27	6
27	6
7	6
6	6
7	6
7	6
15	6
12	6
12	6
18	6
9	6
9	6
12	6
30	6
12	6
15	6
18	6
27	6
24	6
21	6
9	6
21	6
15	6
15	6
15	6
15	6
27	6
15	6
12	6
30	6
15	6
15	6
6	6
21	6
15	6
7	6
7	6
6	6
6	6
7	6
24	6
27	6
15	6
18	6
21	6
30	6
30	6
24	6
18	6
27	6
99	6
18	6
24	6
12	6
24	6
21	6
12	6
21	6
15	6
9	6
9	6
9	6
9	6
21	6
18	6
24	6
6	6
12	6
24	6
15	6
12	6
15	6
27	6
27	6
9	6
18	6
36	6
12	6
24	6
45	6
21	6
30	6
21	6
21	6
33	6
21	6
15	6
23	6
15	6
21	6
21	6
21	6
18	6
24	6
18	6
21	6
9	6
9	6
12	6
27	6
33	6
27	6
15	6
15	6
24	6
24	6
21	6
15	6
15	6
9	6
24	6
30	6
24	6
18	6
21	6
21	6
24	6
30	6
21	6
12	6
12	6
18	6
18	6
12	6
12	6
21	6
12	6
12	6
24	6
18	6
18	6
5	6
21	6
12	6
21	6
21	6
24	6
30	6
15	6
18	6
18	6
18	6
21	6
15	6
30	6
30	6
18	6
15	6
24	6
21	6
12	6
15	6
6	6
12	6
9	6
30	6
30	6
30	6
11	6
30	6
33	6
27	6
67	6
12	6
12	6
21	6
24	6
24	6
18	6
18	6
15	6
30	6
21	6
21	6
18	6
30	6
7	6
36	6
30	6
21	6
18	6
18	6
15	6
12	6
15	6
24	6
24	6
30	6
39	6
19	6
24	6
45	6
30	6
27	6
12	6
15	6
15	6
15	6
18	6
24	6
21	6
21	6
18	6
27	6
15	6
15	6
27	6
15	6
15	6
12	6
15	6
6	6
27	6
21	6
12	6
9	6
27	6
33	6
15	6
6	6
6	6
3	6
18	6
6	6
9	6
15	6
18	6
21	6
27	6
18	6
12	6
24	6
27	6
21	6
24	6
15	6
18	6
21	6
24	6
9	6
39	6
21	6
27	6
18	6
39	6
15	6
8	6
9	6
6	6
6	6
9	6
9	6
9	6
9	6
9	6
9	6
12	6
12	6
12	6
12	6
12	6
15	6
33	6
39	6
30	6
18	6
18	6
12	6
29	6
27	6
42	6
21	6
24	6
24	6
6	6
21	6
15	6
27	6
24	6
36	6
36	6
15	6
18	6
18	6
24	6
21	6
15	6
30	6
18	6
18	6
18	6
18	6
30	6
15	6
39	6
15	6
36	6
21	6
18	6
30	6
18	6
18	6
12	6
24	6
27	6
30	6
27	6
21	6
18	6
15	6
15	6
12	6
9	6
24	6
30	6
14	6
21	6
24	6
1	6
27	6
18	6
33	6
24	6
27	6
12	6
27	6
30	6
15	6
15	6
30	6
27	6
21	6
24	6
21	6
24	6
14	6
15	6
9	6
24	6
18	6
15	6
9	6
12	6
15	6
14	6
21	6
18	6
9	6
24	6
30	6
45	6
24	6
15	6
15	6
15	6
21	6
39	6
18	6
15	6
24	6
21	6
18	6
18	6
21	6
21	6
21	6
24	6
12	6
12	6
15	6
18	6
27	6
30	6
30	6
5	6
21	6
24	6
12	6
24	6
24	6
24	6
18	6
18	6
18	6
24	6
18	6
18	6
21	6
18	6
14	6
36	6
39	6
30	6
33	6
27	6
27	6
42	6
33	6
21	6
15	6
9	6
9	6
27	6
24	6
24	6
18	6
24	6
63	6
63	6
21	6
18	6
9	6
15	6
33	6
12	6
27	6
30	6
9	6
27	6
27	6
18	6
18	6
21	6
27	6
27	6
15	6
15	6
27	6
27	6
15	6
18	6
21	6
18	6
21	6
42	6
24	6
21	6
21	6
18	6
21	6
21	6
24	6
24	6
24	6
24	6
21	6
21	6
15	6
27	6
27	6
18	6
15	6
24	6
24	6
24	6
12	6
9	6
9	6
15	6
15	6
15	6
15	6
15	6
18	6
9	6
21	6
12	6
15	6
21	6
6	6
9	6
9	6
9	6
21	6
15	6
15	6
21	6
21	6
27	6
18	6
18	6
18	6
18	6
30	6
15	6
30	6
44	6
18	6
21	6
27	6
39	6
30	6
24	6
24	6
12	6
12	6
21	6
9	6
12	6
12	6
12	6
15	6
15	6
30	6
30	6
12	6
24	6
21	6
24	6
18	6
15	6
24	6
42	6
42	6
15	6
24	6
33	6
33	6
30	6
30	6
30	6
24	6
24	6
7	6
21	6
24	6
24	6
21	6
33	6
12	6
24	6
15	6
27	6
9	6
18	6
21	6
48	6
21	6
15	6
8	6
30	6
24	6
18	6
18	6
12	6
6	6
24	6
12	6
15	6
21	6
24	6
15	6
15	6
15	6
36	6
18	6
18	6
12	6
18	6
9	6
24	6
24	6
33	6
21	6
27	6
30	6
30	6
18	6
21	6
24	6
15	6
15	6
30	6
27	6
24	6
27	6
12	6
27	6
21	6
18	6
21	6
12	6
18	6
24	6
18	6
24	6
12	6
24	6
33	6
21	6
30	6
27	6
18	6
30	6
18	6
21	6
21	6
24	6
21	6
21	6
24	6
36	6
21	6
21	6
15	6
18	6
12	6
12	6
15	6
18	6
21	6
21	6
12	6
12	6
39	6
42	6
42	6
33	6
12	6
18	6
12	6
15	6
15	6
33	6
18	6
18	6
9	6
24	6
9	6
9	6
9	6
15	6
18	6
18	6
21	6
18	6
6	6
9	6
15	6
24	6
24	6
21	6
15	6
21	6
21	6
21	6
24	6
27	6
21	6
21	6
15	6
15	6
