	4
	4
	4
	4
	4
15	4
21	4
33	4
18	4
27	4
21	4
21	4
18	4
27	4
24	4
24	4
30	4
21	4
27	4
33	4
12	4
21	4
24	4
27	4
18	4
15	4
12	4
15	4
18	4
24	4
24	4
24	4
24	4
30	4
27	4
12	4
18	4
12	4
24	4
21	4
18	4
21	4
27	4
30	4
9	4
27	4
18	4
12	4
21	4
21	4
24	4
12	4
24	4
18	4
18	4
21	4
24	4
24	4
18	4
18	4
24	4
27	4
6	4
21	4
36	4
30	4
33	4
12	4
12	4
15	4
24	4
21	4
9	4
18	4
30	4
15	4
12	4
30	4
18	4
9	4
18	4
27	4
33	4
33	4
18	4
30	4
33	4
33	4
27	4
27	4
36	4
21	4
42	4
6	4
15	4
12	4
24	4
18	4
18	4
13	4
27	4
51	4
21	4
36	4
15	4
33	4
39	4
15	4
15	4
24	4
21	4
21	4
24	4
18	4
15	4
12	4
9	4
36	4
42	4
27	4
30	4
12	4
27	4
18	4
6	4
21	4
18	4
18	4
18	4
27	4
30	4
30	4
27	4
21	4
6	4
6	4
9	4
12	4
15	4
15	4
15	4
15	4
24	4
24	4
18	4
21	4
18	4
15	4
9	4
10	4
18	4
21	4
9	4
21	4
15	4
16	4
15	4
54	4
51	4
45	4
33	4
21	4
24	4
18	4
36	4
6	4
24	4
9	4
9	4
9	4
9	4
18	4
21	4
18	4
18	4
18	4
9	4
15	4
15	4
15	4
24	4
36	4
18	4
18	4
12	4
18	4
18	4
24	4
15	4
18	4
6	4
27	4
15	4
24	4
18	4
27	4
12	4
23	4
6	4
15	4
12	4
24	4
24	4
15	4
15	4
12	4
24	4
21	4
6	4
6	4
24	4
27	4
33	4
33	4
33	4
15	4
6	4
6	4
15	4
21	4
18	4
5	4
42	4
18	4
33	4
36	4
21	4
33	4
24	4
12	4
21	4
24	4
18	4
18	4
19	4
15	4
24	4
27	4
15	4
12	4
27	4
27	4
15	4
15	4
18	4
12	4
30	4
27	4
30	4
8	4
18	4
15	4
30	4
27	4
12	4
15	4
24	4
18	4
12	4
24	4
18	4
12	4
12	4
18	4
27	4
27	4
12	4
21	4
18	4
18	4
27	4
24	4
33	4
15	4
18	4
18	4
12	4
18	4
21	4
24	4
21	4
15	4
9	4
24	4
9	4
15	4
21	4
30	4
18	4
21	4
30	4
33	4
30	4
21	4
21	4
6	4
33	4
9	4
15	4
36	4
2	4
39	4
15	4
27	4
15	4
15	4
33	4
33	4
36	4
12	4
15	4
15	4
24	4
24	4
21	4
18	4
21	4
18	4
18	4
12	4
2	4
30	4
33	4
30	4
12	4
21	4
30	4
27	4
15	4
33	4
21	4
21	4
27	4
33	4
21	4
21	4
21	4
21	4
24	4
15	4
6	4
21	4
24	4
24	4
27	4
9	4
15	4
15	4
9	4
9	4
12	4
12	4
12	4
15	4
15	4
15	4
15	4
18	4
18	4
12	4
24	4
15	4
21	4
18	4
18	4
18	4
15	4
21	4
6	4
30	4
12	4
9	4
15	4
21	4
15	4
24	4
12	4
12	4
12	4
24	4
12	4
15	4
15	4
27	4
15	4
9	4
9	4
24	4
27	4
30	4
30	4
33	4
18	4
12	4
15	4
15	4
21	4
9	4
15	4
15	4
15	4
21	4
21	4
21	4
18	4
18	4
12	4
