	16
	16
	16
	16
	16
15	16
6	16
21	16
33	16
18	16
27	16
21	16
21	16
18	16
27	16
24	16
24	16
30	16
21	16
27	16
33	16
12	16
21	16
24	16
27	16
18	16
15	16
12	16
15	16
18	16
24	16
24	16
24	16
24	16
30	16
27	16
12	16
18	16
12	16
24	16
21	16
18	16
21	16
27	16
30	16
9	16
27	16
18	16
12	16
21	16
21	16
24	16
12	16
24	16
18	16
18	16
21	16
24	16
24	16
18	16
18	16
24	16
27	16
6	16
21	16
36	16
30	16
33	16
12	16
12	16
15	16
24	16
21	16
9	16
18	16
30	16
15	16
12	16
30	16
18	16
9	16
18	16
27	16
33	16
33	16
18	16
30	16
33	16
33	16
27	16
27	16
36	16
21	16
42	16
6	16
15	16
12	16
24	16
18	16
18	16
13	16
27	16
51	16
21	16
36	16
15	16
33	16
39	16
15	16
15	16
24	16
21	16
21	16
24	16
18	16
15	16
12	16
9	16
36	16
42	16
27	16
30	16
12	16
27	16
18	16
6	16
21	16
18	16
18	16
18	16
27	16
30	16
30	16
27	16
21	16
6	16
6	16
9	16
12	16
15	16
15	16
15	16
15	16
24	16
24	16
18	16
21	16
18	16
15	16
9	16
10	16
18	16
21	16
9	16
21	16
15	16
16	16
15	16
54	16
51	16
45	16
33	16
21	16
24	16
18	16
36	16
6	16
24	16
9	16
9	16
9	16
9	16
18	16
21	16
18	16
18	16
18	16
9	16
15	16
15	16
15	16
24	16
36	16
18	16
18	16
12	16
18	16
18	16
24	16
15	16
18	16
6	16
27	16
15	16
24	16
18	16
27	16
12	16
23	16
6	16
15	16
12	16
24	16
24	16
15	16
15	16
12	16
24	16
21	16
6	16
6	16
24	16
27	16
33	16
33	16
33	16
15	16
6	16
6	16
15	16
21	16
18	16
5	16
42	16
18	16
33	16
36	16
21	16
33	16
24	16
12	16
21	16
24	16
18	16
18	16
19	16
15	16
24	16
27	16
15	16
12	16
27	16
27	16
15	16
15	16
18	16
12	16
30	16
27	16
30	16
8	16
18	16
15	16
30	16
27	16
12	16
15	16
24	16
18	16
12	16
24	16
18	16
12	16
12	16
18	16
27	16
27	16
12	16
21	16
18	16
18	16
27	16
24	16
33	16
15	16
18	16
18	16
12	16
18	16
21	16
24	16
21	16
15	16
9	16
24	16
9	16
15	16
21	16
30	16
18	16
21	16
30	16
33	16
30	16
21	16
21	16
6	16
33	16
9	16
15	16
36	16
2	16
39	16
15	16
27	16
15	16
15	16
33	16
33	16
36	16
12	16
15	16
15	16
24	16
24	16
21	16
18	16
21	16
18	16
18	16
12	16
2	16
34	16
37	16
30	16
12	16
21	16
30	16
