	19
	19
	19
	19
	19
15	19
6	19
21	19
33	19
18	19
27	19
21	19
21	19
18	19
27	19
24	19
24	19
30	19
21	19
27	19
33	19
12	19
21	19
24	19
27	19
18	19
15	19
12	19
15	19
18	19
24	19
24	19
24	19
24	19
30	19
27	19
12	19
18	19
12	19
24	19
21	19
18	19
21	19
27	19
30	19
9	19
27	19
18	19
12	19
21	19
21	19
24	19
12	19
24	19
18	19
18	19
21	19
24	19
24	19
18	19
18	19
24	19
27	19
6	19
21	19
36	19
30	19
33	19
12	19
12	19
15	19
24	19
21	19
9	19
18	19
30	19
15	19
12	19
30	19
18	19
9	19
18	19
27	19
33	19
33	19
18	19
30	19
33	19
33	19
27	19
27	19
36	19
21	19
42	19
6	19
15	19
12	19
24	19
18	19
18	19
13	19
27	19
51	19
21	19
36	19
15	19
33	19
39	19
15	19
15	19
24	19
21	19
21	19
24	19
18	19
15	19
12	19
9	19
36	19
42	19
27	19
30	19
12	19
27	19
18	19
6	19
21	19
18	19
18	19
18	19
27	19
30	19
30	19
27	19
21	19
6	19
6	19
9	19
12	19
15	19
15	19
15	19
15	19
24	19
24	19
18	19
21	19
18	19
15	19
9	19
10	19
18	19
21	19
9	19
21	19
15	19
16	19
15	19
54	19
51	19
45	19
33	19
21	19
24	19
18	19
36	19
6	19
24	19
9	19
9	19
9	19
9	19
18	19
21	19
18	19
18	19
18	19
9	19
15	19
15	19
15	19
24	19
36	19
18	19
18	19
12	19
18	19
18	19
24	19
15	19
18	19
6	19
27	19
15	19
24	19
18	19
27	19
12	19
23	19
6	19
15	19
12	19
24	19
24	19
15	19
15	19
12	19
24	19
21	19
6	19
6	19
24	19
27	19
33	19
33	19
33	19
15	19
6	19
6	19
15	19
21	19
18	19
5	19
42	19
18	19
33	19
36	19
21	19
33	19
24	19
12	19
21	19
24	19
18	19
18	19
19	19
15	19
24	19
27	19
15	19
12	19
27	19
27	19
15	19
15	19
18	19
12	19
30	19
27	19
30	19
8	19
18	19
15	19
30	19
27	19
12	19
15	19
24	19
18	19
12	19
24	19
18	19
12	19
12	19
18	19
27	19
27	19
12	19
21	19
18	19
18	19
27	19
24	19
33	19
15	19
18	19
18	19
12	19
18	19
21	19
24	19
21	19
15	19
9	19
24	19
9	19
15	19
21	19
30	19
18	19
21	19
30	19
33	19
30	19
21	19
21	19
6	19
33	19
9	19
15	19
36	19
2	19
39	19
15	19
27	19
15	19
15	19
33	19
33	19
36	19
12	19
15	19
15	19
24	19
24	19
21	19
18	19
21	19
18	19
18	19
12	19
2	19
34	19
37	19
30	19
12	19
21	19
30	19
27	19
15	19
33	19
21	19
21	19
27	19
33	19
21	19
21	19
21	19
21	19
24	19
15	19
6	19
21	19
24	19
24	19
27	19
9	19
15	19
15	19
9	19
9	19
12	19
12	19
12	19
15	19
15	19
15	19
15	19
18	19
18	19
12	19
24	19
15	19
21	19
19	19
18	19
18	19
15	19
21	19
6	19
30	19
12	19
9	19
15	19
21	19
15	19
24	19
12	19
12	19
12	19
24	19
12	19
15	19
15	19
27	19
15	19
9	19
9	19
24	19
27	19
30	19
30	19
33	19
18	19
12	19
15	19
15	19
21	19
9	19
15	19
15	19
15	19
21	19
21	19
21	19
18	19
18	19
12	19
17	19
27	19
30	19
21	19
21	19
42	19
24	19
12	19
6	19
18	19
30	19
27	19
18	19
18	19
27	19
21	19
21	19
15	19
18	19
18	19
12	19
18	19
18	19
12	19
21	19
21	19
27	19
21	19
15	19
15	19
12	19
15	19
36	19
36	19
27	19
60	19
27	19
11	19
11	19
24	19
12	19
15	19
21	19
27	19
18	19
12	19
12	19
18	19
24	19
18	19
12	19
12	19
18	19
30	19
21	19
15	19
21	19
12	19
27	19
18	19
30	19
12	19
21	19
42	19
9	19
12	19
33	19
18	19
18	19
9	19
15	19
9	19
9	19
27	19
27	19
27	19
27	19
27	19
7	19
6	19
7	19
7	19
15	19
12	19
12	19
18	19
9	19
9	19
12	19
30	19
12	19
15	19
18	19
27	19
24	19
21	19
9	19
21	19
15	19
15	19
15	19
15	19
27	19
15	19
12	19
30	19
15	19
15	19
6	19
21	19
15	19
7	19
7	19
6	19
6	19
7	19
24	19
27	19
15	19
18	19
21	19
30	19
30	19
24	19
18	19
27	19
99	19
18	19
24	19
12	19
24	19
21	19
12	19
21	19
15	19
9	19
9	19
9	19
9	19
21	19
18	19
24	19
6	19
12	19
24	19
15	19
12	19
15	19
27	19
27	19
9	19
18	19
36	19
12	19
24	19
45	19
21	19
30	19
21	19
21	19
33	19
21	19
15	19
23	19
15	19
21	19
21	19
21	19
18	19
