	14
	14
	14
	14
	14
15	14
21	14
33	14
18	14
27	14
21	14
21	14
18	14
27	14
24	14
24	14
30	14
21	14
27	14
33	14
12	14
21	14
24	14
27	14
18	14
15	14
12	14
15	14
18	14
24	14
24	14
24	14
24	14
30	14
27	14
12	14
18	14
12	14
24	14
21	14
18	14
21	14
27	14
30	14
9	14
27	14
18	14
12	14
21	14
21	14
24	14
12	14
24	14
18	14
18	14
21	14
24	14
24	14
18	14
18	14
24	14
27	14
6	14
21	14
36	14
30	14
33	14
12	14
12	14
15	14
24	14
21	14
9	14
18	14
30	14
15	14
12	14
30	14
18	14
9	14
18	14
27	14
33	14
33	14
18	14
30	14
33	14
33	14
27	14
27	14
36	14
21	14
42	14
6	14
15	14
12	14
24	14
18	14
18	14
13	14
27	14
51	14
21	14
36	14
15	14
33	14
39	14
15	14
15	14
24	14
21	14
21	14
24	14
18	14
15	14
12	14
9	14
36	14
42	14
27	14
30	14
12	14
27	14
18	14
6	14
21	14
18	14
18	14
18	14
27	14
30	14
30	14
27	14
21	14
6	14
6	14
9	14
12	14
15	14
15	14
15	14
15	14
24	14
24	14
18	14
21	14
18	14
15	14
9	14
10	14
18	14
21	14
9	14
21	14
15	14
16	14
15	14
54	14
51	14
45	14
33	14
21	14
24	14
18	14
36	14
6	14
24	14
9	14
9	14
9	14
9	14
18	14
21	14
18	14
18	14
18	14
9	14
15	14
15	14
15	14
24	14
36	14
18	14
18	14
12	14
18	14
18	14
24	14
15	14
18	14
6	14
27	14
15	14
24	14
18	14
27	14
12	14
23	14
6	14
15	14
12	14
24	14
24	14
15	14
15	14
12	14
24	14
21	14
6	14
6	14
24	14
27	14
33	14
33	14
33	14
15	14
6	14
6	14
15	14
21	14
18	14
5	14
42	14
18	14
33	14
36	14
21	14
33	14
24	14
12	14
21	14
24	14
18	14
18	14
19	14
15	14
24	14
27	14
15	14
12	14
27	14
27	14
15	14
15	14
18	14
12	14
30	14
27	14
30	14
8	14
18	14
15	14
30	14
27	14
12	14
15	14
24	14
18	14
12	14
24	14
18	14
12	14
12	14
18	14
27	14
27	14
12	14
21	14
18	14
18	14
27	14
24	14
33	14
15	14
18	14
18	14
12	14
18	14
21	14
24	14
21	14
15	14
9	14
24	14
9	14
15	14
21	14
30	14
18	14
21	14
30	14
33	14
30	14
21	14
21	14
6	14
33	14
9	14
15	14
36	14
2	14
39	14
15	14
27	14
15	14
15	14
33	14
33	14
36	14
12	14
15	14
15	14
24	14
24	14
21	14
18	14
21	14
18	14
18	14
12	14
2	14
34	14
37	14
30	14
12	14
21	14
30	14
27	14
15	14
33	14
21	14
21	14
27	14
33	14
21	14
21	14
21	14
21	14
24	14
15	14
6	14
21	14
24	14
24	14
27	14
9	14
15	14
15	14
9	14
9	14
12	14
12	14
12	14
15	14
15	14
15	14
15	14
18	14
18	14
