	9
	9
	9
	9
	9
15	9
21	9
33	9
18	9
27	9
21	9
21	9
18	9
27	9
24	9
24	9
30	9
21	9
27	9
33	9
12	9
21	9
24	9
27	9
18	9
15	9
12	9
15	9
18	9
24	9
24	9
24	9
24	9
30	9
27	9
12	9
18	9
12	9
24	9
21	9
18	9
21	9
27	9
30	9
9	9
27	9
18	9
12	9
21	9
21	9
24	9
12	9
24	9
18	9
18	9
21	9
24	9
24	9
18	9
18	9
24	9
27	9
6	9
21	9
36	9
30	9
33	9
12	9
12	9
15	9
24	9
21	9
9	9
18	9
30	9
15	9
12	9
30	9
18	9
9	9
18	9
27	9
33	9
33	9
18	9
30	9
33	9
33	9
27	9
27	9
36	9
21	9
42	9
6	9
15	9
12	9
24	9
18	9
18	9
13	9
27	9
51	9
21	9
36	9
15	9
33	9
39	9
15	9
15	9
24	9
21	9
21	9
24	9
18	9
15	9
12	9
9	9
36	9
42	9
27	9
30	9
12	9
27	9
18	9
6	9
21	9
18	9
18	9
18	9
27	9
30	9
30	9
27	9
21	9
6	9
6	9
9	9
12	9
15	9
15	9
15	9
15	9
24	9
24	9
18	9
21	9
18	9
15	9
9	9
10	9
18	9
21	9
9	9
21	9
15	9
16	9
15	9
54	9
51	9
45	9
33	9
21	9
24	9
18	9
36	9
6	9
24	9
9	9
9	9
9	9
9	9
18	9
21	9
18	9
18	9
18	9
9	9
15	9
15	9
15	9
24	9
36	9
18	9
18	9
12	9
18	9
18	9
24	9
15	9
18	9
6	9
27	9
15	9
24	9
18	9
27	9
12	9
23	9
6	9
15	9
12	9
24	9
24	9
15	9
15	9
12	9
24	9
21	9
6	9
6	9
24	9
27	9
33	9
33	9
33	9
15	9
6	9
6	9
15	9
21	9
18	9
5	9
42	9
18	9
33	9
36	9
21	9
33	9
24	9
12	9
21	9
24	9
18	9
18	9
19	9
15	9
24	9
27	9
15	9
12	9
27	9
27	9
15	9
15	9
18	9
12	9
30	9
27	9
30	9
8	9
18	9
15	9
30	9
27	9
12	9
15	9
24	9
18	9
12	9
24	9
18	9
12	9
12	9
18	9
27	9
27	9
12	9
21	9
18	9
18	9
27	9
24	9
33	9
15	9
18	9
18	9
12	9
18	9
21	9
24	9
21	9
15	9
9	9
24	9
9	9
15	9
21	9
30	9
18	9
21	9
30	9
33	9
30	9
21	9
21	9
6	9
33	9
9	9
15	9
36	9
2	9
39	9
15	9
27	9
15	9
15	9
33	9
33	9
36	9
12	9
15	9
15	9
24	9
24	9
21	9
18	9
21	9
18	9
18	9
12	9
2	9
34	9
37	9
30	9
12	9
21	9
30	9
27	9
15	9
33	9
21	9
21	9
27	9
33	9
21	9
21	9
21	9
21	9
24	9
15	9
6	9
21	9
24	9
24	9
27	9
9	9
15	9
15	9
9	9
9	9
12	9
12	9
12	9
15	9
15	9
15	9
15	9
18	9
18	9
12	9
24	9
15	9
21	9
19	9
18	9
18	9
15	9
21	9
6	9
30	9
12	9
9	9
15	9
21	9
15	9
24	9
12	9
12	9
12	9
24	9
12	9
15	9
15	9
27	9
15	9
9	9
9	9
24	9
27	9
30	9
30	9
33	9
18	9
12	9
15	9
15	9
21	9
9	9
15	9
15	9
15	9
21	9
21	9
21	9
18	9
18	9
12	9
17	9
27	9
30	9
21	9
21	9
42	9
24	9
12	9
6	9
18	9
30	9
27	9
18	9
18	9
27	9
21	9
21	9
15	9
18	9
18	9
12	9
18	9
18	9
12	9
21	9
21	9
27	9
21	9
15	9
15	9
12	9
15	9
36	9
36	9
27	9
60	9
27	9
11	9
11	9
24	9
12	9
15	9
21	9
27	9
18	9
12	9
12	9
18	9
24	9
18	9
12	9
12	9
18	9
30	9
21	9
15	9
21	9
12	9
27	9
18	9
30	9
12	9
21	9
42	9
9	9
12	9
33	9
18	9
18	9
9	9
15	9
9	9
9	9
27	9
27	9
27	9
27	9
27	9
7	9
6	9
7	9
7	9
15	9
12	9
12	9
18	9
9	9
9	9
12	9
30	9
12	9
15	9
18	9
27	9
24	9
21	9
9	9
21	9
15	9
15	9
15	9
15	9
27	9
15	9
12	9
30	9
15	9
15	9
6	9
21	9
15	9
7	9
7	9
6	9
6	9
7	9
24	9
27	9
15	9
18	9
21	9
30	9
30	9
24	9
18	9
27	9
99	9
18	9
24	9
12	9
24	9
21	9
12	9
21	9
15	9
9	9
9	9
9	9
9	9
21	9
18	9
24	9
6	9
12	9
24	9
15	9
12	9
15	9
27	9
27	9
9	9
18	9
36	9
12	9
24	9
45	9
21	9
30	9
21	9
21	9
33	9
21	9
15	9
23	9
15	9
21	9
21	9
21	9
18	9
24	9
18	9
21	9
9	9
9	9
12	9
27	9
33	9
27	9
15	9
15	9
24	9
24	9
21	9
15	9
15	9
9	9
24	9
30	9
24	9
18	9
21	9
21	9
24	9
30	9
21	9
12	9
12	9
18	9
18	9
12	9
12	9
21	9
12	9
12	9
24	9
18	9
18	9
5	9
21	9
12	9
21	9
21	9
24	9
30	9
15	9
18	9
18	9
18	9
21	9
15	9
30	9
30	9
18	9
15	9
24	9
21	9
12	9
15	9
6	9
12	9
9	9
30	9
30	9
30	9
11	9
30	9
33	9
27	9
67	9
12	9
12	9
21	9
24	9
24	9
18	9
18	9
15	9
30	9
21	9
21	9
18	9
30	9
7	9
36	9
30	9
21	9
18	9
18	9
15	9
12	9
12	9
24	9
24	9
30	9
39	9
19	9
24	9
45	9
30	9
27	9
12	9
15	9
15	9
15	9
18	9
24	9
21	9
21	9
18	9
27	9
15	9
15	9
27	9
15	9
15	9
12	9
15	9
6	9
27	9
21	9
12	9
9	9
27	9
33	9
15	9
6	9
6	9
3	9
18	9
6	9
9	9
15	9
18	9
21	9
27	9
18	9
12	9
24	9
27	9
21	9
24	9
15	9
18	9
21	9
24	9
9	9
39	9
21	9
27	9
18	9
39	9
15	9
8	9
9	9
6	9
6	9
9	9
9	9
9	9
9	9
9	9
9	9
12	9
12	9
12	9
12	9
12	9
15	9
33	9
39	9
30	9
18	9
18	9
12	9
29	9
27	9
42	9
21	9
24	9
24	9
6	9
21	9
15	9
27	9
24	9
36	9
36	9
15	9
18	9
18	9
24	9
21	9
15	9
30	9
18	9
18	9
18	9
18	9
30	9
15	9
39	9
15	9
36	9
21	9
18	9
30	9
18	9
18	9
12	9
24	9
27	9
30	9
27	9
21	9
18	9
15	9
15	9
12	9
9	9
24	9
30	9
14	9
21	9
24	9
1	9
27	9
18	9
33	9
24	9
27	9
12	9
27	9
30	9
15	9
15	9
30	9
27	9
21	9
24	9
21	9
24	9
14	9
15	9
9	9
24	9
18	9
15	9
9	9
12	9
15	9
14	9
21	9
18	9
9	9
24	9
30	9
45	9
24	9
15	9
15	9
15	9
21	9
39	9
18	9
15	9
24	9
21	9
18	9
18	9
21	9
21	9
21	9
24	9
12	9
12	9
15	9
18	9
27	9
30	9
30	9
5	9
21	9
24	9
12	9
24	9
24	9
24	9
18	9
18	9
18	9
24	9
18	9
18	9
21	9
18	9
14	9
36	9
39	9
30	9
33	9
27	9
27	9
42	9
33	9
21	9
15	9
9	9
9	9
27	9
24	9
24	9
18	9
24	9
63	9
63	9
21	9
18	9
9	9
15	9
33	9
